_id,userId,date,amount,_class
765,1,2023-08-30T00:01:16.000Z,110,com.cjava.sales.domain.entities.Sale
279,2,2023-08-30T00:01:16.000Z,160,com.cjava.sales.domain.entities.Sale
492,3,2023-08-30T00:01:16.000Z,210,com.cjava.sales.domain.entities.Sale
826,4,2023-08-30T00:01:16.000Z,270,com.cjava.sales.domain.entities.Sale
696,5,2023-08-30T00:01:16.000Z,300,com.cjava.sales.domain.entities.Sale
105,1,2023-08-30T00:01:16.000Z,120,com.cjava.sales.domain.entities.Sale
418,2,2023-08-30T00:01:16.000Z,170,com.cjava.sales.domain.entities.Sale
573,3,2023-08-30T00:01:17.000Z,220,com.cjava.sales.domain.entities.Sale
734,4,2023-08-30T00:01:17.000Z,280,com.cjava.sales.domain.entities.Sale
847,5,2023-08-30T00:01:17.000Z,110,com.cjava.sales.domain.entities.Sale
937,1,2023-08-30T00:01:17.000Z,130,com.cjava.sales.domain.entities.Sale
581,2,2023-08-30T00:01:17.000Z,180,com.cjava.sales.domain.entities.Sale
206,3,2023-08-30T00:01:17.000Z,230,com.cjava.sales.domain.entities.Sale
389,4,2023-08-30T00:01:17.000Z,290,com.cjava.sales.domain.entities.Sale
652,5,2023-08-30T00:01:17.000Z,120,com.cjava.sales.domain.entities.Sale
980,1,2023-08-30T00:01:17.000Z,140,com.cjava.sales.domain.entities.Sale
754,2,2023-08-30T00:01:17.000Z,190,com.cjava.sales.domain.entities.Sale
125,3,2023-08-30T00:01:17.000Z,240,com.cjava.sales.domain.entities.Sale
560,4,2023-08-30T00:01:17.000Z,100,com.cjava.sales.domain.entities.Sale
430,5,2023-08-30T00:01:17.000Z,130,com.cjava.sales.domain.entities.Sale
103,1,2023-08-30T00:01:18.000Z,150,com.cjava.sales.domain.entities.Sale
786,2,2023-08-30T00:01:18.000Z,200,com.cjava.sales.domain.entities.Sale
531,3,2023-08-30T00:01:18.000Z,250,com.cjava.sales.domain.entities.Sale
214,4,2023-08-30T00:01:18.000Z,110,com.cjava.sales.domain.entities.Sale
889,5,2023-08-30T00:01:18.000Z,140,com.cjava.sales.domain.entities.Sale
369,1,2023-08-30T00:01:18.000Z,160,com.cjava.sales.domain.entities.Sale
633,2,2023-08-30T00:01:18.000Z,210,com.cjava.sales.domain.entities.Sale
987,3,2023-08-30T00:01:18.000Z,260,com.cjava.sales.domain.entities.Sale
181,4,2023-08-30T00:01:18.000Z,120,com.cjava.sales.domain.entities.Sale
567,5,2023-08-30T00:01:18.000Z,150,com.cjava.sales.domain.entities.Sale
491,1,2023-08-30T00:01:18.000Z,170,com.cjava.sales.domain.entities.Sale
929,2,2023-08-30T00:01:18.000Z,220,com.cjava.sales.domain.entities.Sale
142,3,2023-08-30T00:01:18.000Z,270,com.cjava.sales.domain.entities.Sale
700,4,2023-08-30T00:01:18.000Z,130,com.cjava.sales.domain.entities.Sale
748,5,2023-08-30T00:01:19.000Z,160,com.cjava.sales.domain.entities.Sale
277,1,2023-08-30T00:01:19.000Z,180,com.cjava.sales.domain.entities.Sale
602,2,2023-08-30T00:01:19.000Z,230,com.cjava.sales.domain.entities.Sale
133,3,2023-08-30T00:01:19.000Z,280,com.cjava.sales.domain.entities.Sale
923,4,2023-08-30T00:01:19.000Z,140,com.cjava.sales.domain.entities.Sale
354,5,2023-08-30T00:01:19.000Z,170,com.cjava.sales.domain.entities.Sale
827,1,2023-08-30T00:01:19.000Z,190,com.cjava.sales.domain.entities.Sale
107,2,2023-08-30T00:01:19.000Z,240,com.cjava.sales.domain.entities.Sale
438,3,2023-08-30T00:01:19.000Z,290,com.cjava.sales.domain.entities.Sale
286,4,2023-08-30T00:01:19.000Z,150,com.cjava.sales.domain.entities.Sale
723,5,2023-08-30T00:01:19.000Z,180,com.cjava.sales.domain.entities.Sale
817,1,2023-08-30T00:01:19.000Z,200,com.cjava.sales.domain.entities.Sale
146,2,2023-08-30T00:01:19.000Z,250,com.cjava.sales.domain.entities.Sale
402,3,2023-08-30T00:01:19.000Z,100,com.cjava.sales.domain.entities.Sale
554,4,2023-08-30T00:01:19.000Z,130,com.cjava.sales.domain.entities.Sale
913,5,2023-08-30T00:01:19.000Z,160,com.cjava.sales.domain.entities.Sale
